bat_first,city,ground_avg_runs_last15,ground_id,lighting,match id,match_dt,season,series_name,team1,team1_id,team1_roster_ids,team1_winp_team2_last15,team1only_avg_runs_last15,team2,team2_id,team2_roster_ids,team_boundary_ratios,team_count_50runs_last15,team_econ_ratios,team_haul3w_ratios,team_strike_ratios,team_winp_last5,toss decision,toss winner,venue,winner,winner_id,run_rate_season_ratio,nrr_season_ratio,run_rate_overall_ratio,nrr_overall_ratio,run_rate_series_ratio,nrr_series_ratio,run_rate_last10_ratio,nrr_last10_ratio,avgruns_overall_ratio,avgruns_season_ratio,avgruns_series_ratio,avgruns_rolling_ratio,avgwks_overall_ratio,avgwks_season_ratio,avgwks_series_ratio,avgwks_rolling_ratio,rwratio_overall_ratio,rwratio_season_ratio,rwratio_series_ratio,rwratio_rolling_ratio,win_percent_overall_ratio,win_percent_season_ratio,win_percent_series_ratio,win_percent_rolling_ratio,victory_by_runs_overall_ratio,victory_by_wks_overall_ratio,victory_by_runs_season_ratio,victory_by_wks_season_ratio,victory_by_runs_series_ratio,victory_by_wks_series_ratio,victory_by_runs_rolling_ratio,victory_by_wks_rolling_ratio
Pn,Lahore,161.6,3828,night match,9018225,2022-04-05,2021/22,Aa tr of Pn,Pn,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:3459623.0:4769148.0:7507303.0:8298779.0:2437077.0:8131255.0,0.0,162.33333333333334,Aa,27,3710090.0:37351.0:4635658.0:5515922.0:2275097.0:7537004.0:4223883.0:2790675.0:4756982.0:5788418.0:2656541.0,0.9478527607361963,1.105263157894737,0.9398110402378782,0.75,1.3849490001800357,1.0,field,Aa,Gi Sm Le,Aa,27,0.9810671061242405,0.76037271265709,1.047344115374307,1.2385924798853882,,,0.987429508445207,0.9903147853860769,1.1314577297438069,1.1300035900197452,,1.1332417582417582,1.1666666666666667,1.0,,0.9285714285714286,1.1314577297438069,1.0044476355731067,,1.007326007326007,1.8131868131868136,1.324074074074074,,1.2857142857142858,-1.6459057071960297,6.205128205128205,-6.204545454545455,1.0833333333333333,,,-5.7272727272727275,0.6857142857142857
Le Qs,Lahore,162.26666666666668,3828,night match,9484579,2023-02-26,2022/23,Pn Sr Le,Le Qs,40606,9320597.0:3585350.0:6460600.0:2083409.0:1547993.0:4397693.0:2097017.0:5554254.0:7507303.0:8131255.0:8907338.0,100.0,170.8,Pr Zi,40550,8438926.0:2437021.0:8127230.0:3294444.0:2398346.0:5742470.0:2486896.0:305143.0:9373741.0:7913254.0:5471948.0,1.0,1.3,1.325378886130359,1.75,0.8889875335525652,1.3278688524590163,bat,Le Qs,Gi Sm Le,Le Qs,40606,0.8963667354445143,-2.155441549822495,0.9190594824911278,3.8563638493139893,0.9575909593386523,-0.3710078543358135,0.9392214756802141,0.7787733235941411,0.9050376375217141,1.0424628450106157,0.9445895778908292,0.9316484778862723,1.0833333333333333,1.5,1.0,1.0833333333333333,0.7658010779029889,1.0424628450106155,0.8658737797332601,0.7883179428268458,0.9166666666666667,0.6666666666666665,0.9642857142857145,0.8571428571428571,-5.714285714285714,0.9,-inf,0.0,0.08035714285714282,1.2380952380952381,-0.19999999999999998,0.05882352941176471
Sh Aa,Sydney,154.71428571428572,937,day/night match,9087105,2022-10-27,2022/23,Bh tr of Aa,Sh Aa,34,2604825.0:2654014.0:2231928.0:4171859.0:4203499.0:2252452.0:1858961.0:1874081.0:3851518.0:3373866.0:2654028.0,100.0,167.73333333333332,Bh,188,4403419.0:3056752.0:3758565.0:393014.0:6551978.0:4403454.0:3850944.0:2875368.0:3769555.0:6486416.0:2316327.0,1.3688888888888888,1.6666666666666667,1.3113748957669102,1.3333333333333333,1.7024689292467574,2.9047619047619047,bat,Sh Aa,Sy Ct Gd,Sh Aa,34,1.1523461348373403,-0.39028435133058315,1.1919943905588244,-0.6861431677310691,,,1.1194419363227313,2.746320302504182,1.218502936525864,1.1141396933560477,,1.1641891891891893,1.4,0.5,,1.2,1.5231286706573295,1.6205668266997058,,1.5875307125307128,1.6822916666666665,0.0,,2.5,-0.8499999999999999,-0.48295454545454547,0.5333333333333333,2.0,,,0.5,0.045454545454545456
De,Birmingham,148.96666666666667,1161,day match,9432996,2023-05-20,2023,Vy Bt,De,6698,8180570.0:2433640.0:325814.0:4170186.0:4508328.0:3935980.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,0.0,160.4,Le,8182,2450895.0:8821616.0:82228.0:2672214.0:387778.0:4425224.0:8055417.0:4012203.0:3312364.0:4460070.0:4575878.0,1.0493827160493827,1.0,0.5718540646598199,1.125,0.8724565993233048,1.2469135802469136,field,Le,En Bm,Le,8182,,,0.9917593725311332,-2.6001696048584253,0.9917593725311332,-2.6001696048584253,0.9330540794785632,-0.26139363812318644,0.9605419820221276,,0.9605419820221276,0.8822515795519816,1.0769230769230769,,1.0769230769230769,0.8125,1.3447587748309788,,1.3447587748309788,1.2743633926861957,0.9863547758284601,,0.9863547758284601,0.8888888888888888,0.3560371517027864,4.842105263157895,,,0.3560371517027864,4.842105263157895,0.6012658227848101,1.1724137931034482
Da Aa,Kandy,148.75,17534,day match,9680208,2023-08-05,2023,La Pr Le,Da Aa,47508,5490596.0:4403531.0:4403545.0:2104430.0:3260564.0:2335381.0:8146998.0:4769148.0:5786836.0:7200668.0:8277716.0,75.0,147.85714285714286,Co Ss,47487,3008291.0:2437021.0:7200598.0:7520344.0:5547646.0:4365878.0:4403601.0:2437049.0:8106629.0:8363578.0:2590293.0,1.5245098039215685,1.3,0.7854783505462807,0.5714285714285714,1.1292497902914036,1.0,field,Co Ss,Pe Il Ct Sm,Da Aa,47508,1.0446986446217437,5.888351094841358,1.0309783524765825,-0.46799008391821323,1.0309783524765825,-0.46799008391821323,1.0257784471571925,-0.5777938614668917,0.9225255972696247,0.8543689320388349,0.9225255972696247,0.9111747851002866,1.1666666666666667,1.0769230769230769,1.1666666666666667,1.4,0.8200227531285552,3.4174757281553396,0.8200227531285552,0.7593123209169054,0.9714285714285715,2.0,0.9714285714285715,1.0,0.951440329218107,1.1333333333333335,0.0,inf,0.951440329218107,1.1333333333333335,1.9428571428571428,0.16666666666666669
Ae Ss,Melbourne,158.73333333333332,8252,night match,9272752,2023-01-24,2022/23,Bg Bh Le,Ae Ss,33914,4239038.0:3710090.0:2285051.0:3681957.0:387778.0:5776490.0:4992378.0:2286388.0:6718844.0:3890998.0:55299.0,50.0,159.33333333333334,Me Rs,33942,1585457.0:46794.0:5406540.0:37351.0:5436878.0:1635773.0:7537067.0:4393402.0:8441880.0:1905847.0:1684276.0,0.7801418439716312,0.6,1.2587282686353896,0.9090909090909091,0.9485005424658657,0.2592592592592592,field,Me Rs,Ds Sm Me,Me Rs,33942,1.089261928966031,0.6369371587751056,1.0628088008424454,0.026630565025713527,1.0628088008424454,0.026630565025713527,1.048616436440932,0.9727232540825359,1.056532495319604,0.9690382081686428,1.056532495319604,1.0075342465753425,1.0,0.7142857142857143,1.0,0.8333333333333334,1.056532495319604,0.7536963841311667,1.056532495319604,0.7836377473363775,0.9749999999999999,0.375,0.9749999999999999,0.6,-0.10042134831460675,6.6625000000000005,0.7777777777777778,-1.625,-0.10042134831460675,6.6625000000000005,-1.6800000000000002,-4.333333333333334
Ka Kt Rs,Kolkata,176.1,2057,night match,9516723,2023-05-11,2023,In Pr Le,Ka Kt Rs,30400,2089079.0:6818622.0:5959834.0:4231702.0:1934099.0:5061748.0:3326980.0:7558886.0:1613919.0:9188528.0:7758638.0:9455557.0,50.0,179.0,Rn Rs,30428,8058959.0:2162782.0:2981614.0:2125696.0:8228429.0:4690188.0:184960.0:3068547.0:7581223.0:1945397.0:3011735.0,1.214983713355049,0.6470588235294118,1.476510777230267,1.2857142857142858,1.2127407667387227,0.6721311475409836,field,Rn Rs,En Gs Ka,Rn Rs,30428,0.9739858512146551,-0.04029764609401649,0.9856827238511097,-0.9938140527207995,1.0068284547807385,-0.4047337043360686,1.0365228036295209,2.168796515437743,0.9362259098226241,0.9048906919089476,0.9169958493749009,1.0055432372505544,0.9090909090909091,0.8333333333333334,0.8333333333333334,1.0,0.8024793512765351,0.6463504942206768,0.7859964423213436,0.7900696864111497,0.9890109890109892,0.7407407407407407,0.7270114942528736,1.0,-0.34690799396681754,-0.33216783216783213,0.37037037037037035,4.444444444444444,-0.3871100164203613,0.16409036860879903,0.6428571428571429,0.38095238095238093
Mr,Jaipur,127.9,4661,day/night match,9331104,2022-10-20,2022/23,Sd Mq Ai Ty,Mr,13971,8442384.0:8411017.0:8410786.0:8119670.0:8410800.0:8119593.0:9383002.0:8725576.0:8119614.0:8725562.0:8119621.0:8119656.0,0.0,128.1,Ta,15413,6685664.0:8420509.0:3130007.0:6685650.0:8145913.0:2735123.0:6511238.0:5966148.0:8725485.0:2635247.0:4377862.0,4.8,1.0,1.6437246963562753,0.5,116.88,0.2592592592592592,bat,Mr,Si Mh Sm Jr,Ta,15413,0.4138166894664843,5.2934997960016315,0.7068658896202815,-4.91460446395425,0.7163970915566108,-3.2305546024518246,0.7264784518428927,-5.360135387847195,0.6567232675539239,0.25157232704402516,0.6872298624754422,0.6463414634146342,0.75,0.125,0.6,0.46153846153846156,0.4925424506654429,0.1509433962264151,0.5154223968565814,0.4847560975609756,0.5625,0.0,0.66,0.375,-2.6595092024539877,1.434782608695652,0.0,-inf,-2.6714285714285713,1.0521739130434784,-1.482051282051282,22.0
Pb Ks,Kolkata,173.0,2057,night match,9516702,2023-05-08,2023,In Pr Le,Pb Ks,30407,8127181.0:197658.0:2398346.0:2827327.0:5053082.0:4640824.0:2035102.0:5038046.0:8180500.0:7453697.0:7881845.0:5788418.0,50.0,177.06666666666666,Ka Kt Rs,30400,2089079.0:6818622.0:4231702.0:5959834.0:1934099.0:5061748.0:3326980.0:1613919.0:9188528.0:8465057.0:7758638.0:9455557.0,0.85,0.7,0.9253445286118462,1.7777777777777777,0.9005891780897073,1.9523809523809523,bat,Pb Ks,En Gs Ka,Ka Kt Rs,30400,1.0108371039301531,13.74837609394237,1.0119374869247684,1.1971694093881924,0.9953508875763796,1.1575187462783598,0.9681030474321956,-3.1925963948138265,1.022290212285018,1.0234082397003743,1.008748674443266,0.9911553344389166,1.2,0.9,1.0,1.2,1.1926719143325208,1.0234082397003743,0.8826550901378581,0.9911553344389167,1.0020283975659232,1.3333333333333333,1.2173913043478262,1.25,-3.931034482758621,-4.1182266009852215,-1.619047619047619,0.20512820512820512,-1.0689289501590669,5.422924901185772,-0.28703703703703703,0.23076923076923075
Ka Kt Rs,Delhi,143.86666666666667,2344,night match,9516527,2023-04-20,2023,In Pr Le,Ka Kt Rs,30400,2089079.0:3758565.0:5959834.0:4231702.0:2789555.0:5061748.0:1613919.0:1934099.0:7558886.0:2632825.0:7758638.0:7581244.0,40.0,186.46666666666667,Di Cs,30421,1539236.0:7491189.0:1907163.0:4685568.0:2034423.0:3882850.0:8779896.0:6511336.0:6487970.0:3914658.0:3373866.0:1657466.0,1.0736543909348442,0.9333333333333333,0.9624760076775434,0.875,0.9610980924490785,1.9523809523809523,field,Di Cs,An Jy Sm Di,Di Cs,30421,1.2581746963431395,0.25330133041776126,1.0181149958751996,-4.739425546888401,1.0115034612577518,-0.7598511470152148,1.070535671406555,0.12192209715709804,0.9874001774622893,1.2668896321070235,0.9872410032715376,1.0662983425414363,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8463430092533908,1.6288580984233159,0.8462065742327466,1.142462509865825,0.9142857142857145,inf,0.72,1.0,0.35820895522388063,0.6493506493506493,-0.31384615384615383,0.26666666666666666,0.7656,0.0,-0.247787610619469,0.14285714285714288
Ae Ss,Sydney,152.41666666666666,937,night match,8887892,2022-01-26,2021/22,Bg Bh Le,Ae Ss,33914,2285051.0:4239038.0:2082499.0:3710090.0:1635773.0:5056134.0:8415854.0:5863290.0:3890998.0:55299.0:1684276.0,33.33,161.06666666666666,Sy Ss,33956,8146998.0:7880018.0:5863276.0:41740.0:34061.0:2790675.0:4756982.0:3063696.0:4223890.0:1905966.0:49496.0,1.664516129032258,2.5,0.681655680086887,0.4166666666666667,1.4997146158450854,1.3278688524590163,field,Sy Ss,Sy Ct Gd,Sy Ss,33956,1.1063874981152362,-0.061477803401193444,1.0210588181010716,-0.30845868248124625,1.0210588181010716,-0.30845868248124625,1.1042599675144393,0.14098050563584666,0.9555423829282751,0.9875318674314849,0.9555423829282751,1.014520202020202,0.9230769230769231,0.8125,0.9230769230769231,0.75,0.8759138510175855,0.790025493945188,0.8759138510175855,0.9364801864801864,0.6428571428571428,0.601851851851852,0.6428571428571428,0.5714285714285714,0.018433179723502297,-0.8571428571428571,-0.16066384180790957,-inf,0.018433179723502297,-0.8571428571428571,-0.719298245614035,-inf
Ed,Canberra,158.4,5312,night match,9222422,2022-10-12,2022/23,Ed tr of Aa,Ed,20,2162782.0:1749075.0:1655436.0:2178119.0:6381962.0:62432.0:4640824.0:2022957.0:2157770.0:1711492.0:3231437.0,100.0,191.53333333333333,Aa,27,1539236.0:37351.0:1907163.0:2275195.0:2275097.0:6249256.0:1611364.0:3429236.0:2181157.0:2656541.0:2018001.0,1.0387409200968523,1.1,0.8642647875457175,1.2,1.0085437573156977,1.4878048780487805,field,Aa,Ma Ol Ca,Ed,20,1.1733499765954125,1.668223933674522,1.0443811471335667,-1.2573257151378536,1.0,1.0,0.9516983634822698,-3.832864977782914,1.1043044238727018,1.1908396946564885,1.04,1.0821835632873427,1.1666666666666667,1.125,1.5,1.25,1.1043044238727018,1.3893129770992363,1.56,1.2789442111577687,1.3030303030303032,1.5000000000000002,inf,1.0,-1.3622589531680442,2.836007130124777,1.0434782608695652,0.0,-1.0,,3.4782608695652177,0.5
Kt,Bristol,172.0,1245,day/night match,9084760,2022-06-01,2022,Vy Bt,Kt,8056,87191.0:2958164.0:7787772.0:2083409.0:1707621.0:3620756.0:3373138.0:7687315.0:6399210.0:4473993.0:7732934.0,50.0,166.8,Ge,7608,3220566.0:5229230.0:2082499.0:5764576.0:4005406.0:2083227.0:1482249.0:1707628.0:2538983.0:6060844.0:3973528.0,1.456140350877193,2.3333333333333335,1.0280265977908447,1.2857142857142858,1.5154909888701746,1.4878048780487805,field,Ge,Cy Gd Bl,Ge,7608,1.1872020116256288,0.16746452927314365,0.9592710471551287,0.19478691153896943,0.9592710471551287,0.19478691153896943,0.9821568778385036,-0.7181565864232409,0.9943446440452428,1.1543859649122807,0.9943446440452428,0.9720704310868246,1.0714285714285714,0.3888888888888889,1.0714285714285714,0.8666666666666667,0.9233200266134397,1.5095816464237515,0.9233200266134397,0.902636828866337,1.333333333333333,0.0,1.333333333333333,1.2,5.390180878552971,1.3611111111111114,-1.0,-inf,5.390180878552971,1.3611111111111114,3.595238095238095,1.8571428571428574
Lw Sr Gs,Pune,164.0,18752,night match,9128706,2022-05-07,2022,In Pr Le,Lw Sr Gs,48334,2654014.0:2954769.0:3479860.0:3299407.0:8058903.0:2275097.0:2740408.0:3865077.0:4859490.0:7924048.0:8228100.0,0.0,179.28571428571428,Ka Kt Rs,30400,3339496.0:37351.0:4497646.0:4231702.0:5061748.0:1934099.0:1613919.0:7558886.0:7558949.0:1626561.0:9188528.0,1.0893470790378006,1.0555555555555556,1.414415851693496,1.6666666666666667,1.206744308915076,3.857142857142857,field,Ka Kt Rs,Ma Ct An Sm Pe,Lw Sr Gs,48334,0.9802800753302121,-1.5611282112106637,1.0233408577878103,-2.1413939407430043,0.9878020575065685,-2.4875668057171763,0.9802800753302121,-1.5611282112106637,1.1755368814192344,1.1441294074881863,1.1400340896985193,1.1441294074881863,1.4,1.4,1.4,1.4,2.0571895424836604,2.288258814976373,2.2800681793970385,2.288258814976373,1.78021978021978,2.142857142857143,2.4285714285714284,2.142857142857143,-4.752551020408164,1.7142857142857142,-1.6707021791767553,1.7142857142857142,-1.4571428571428573,14.571428571428573,-1.6707021791767553,1.7142857142857142
Gt,Ranchi,160.75,18038,day match,9684373,2023-10-19,2023/24,Sd Mq Ai Ty,Gt,12473,7921003.0:2380447.0:9471111.0:8729867.0:9011596.0:3473546.0:8410653.0:230775.0:5150928.0:8228100.0:9410876.0:7953504.0,0.0,138.07142857142858,Ga,12389,8725282.0:3127354.0:4017236.0:7586970.0:5699700.0:3509428.0:8422987.0:9009524.0:5062462.0:8041445.0:9822196.0:9113250.0,0.8181818181818182,0.5,5.189764232317423,2.0,0.09807107635121341,1.4878048780487805,bat,Gt,JA Il Sm Cx Ri,Gt,12473,inf,inf,0.9919157684409882,0.8198830122962004,0.9832686771592838,0.5881040176786257,1.0922255714644562,-0.19653740691790306,0.9452366888870137,,0.9484860800650275,1.0279878971255674,1.4444444444444444,,1.1818181818181819,1.4444444444444444,1.2030285131289267,,1.207164101900944,1.4018016778985012,1.542857142857143,inf,1.6071428571428572,1.5,-0.4090909090909091,-3.8571428571428577,,inf,-0.29411764705882354,9.642857142857144,-0.047058823529411764,-1.727272727272727
Ne,Manchester,151.5,538,day match,9433829,2023-07-02,2023,Vy Bt,Ne,8917,4873700.0:8040164.0:2286472.0:2157770.0:4645304.0:6640178.0:3648203.0:3216569.0:3636821.0:2082387.0:8040136.0,40.0,185.26666666666668,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:1837205.0:2450895.0:4425224.0:8055417.0:4012203.0:3312364.0,0.821522309711286,0.6666666666666666,0.8111050087873463,1.2857142857142858,0.785007227542258,1.0,field,Le,Od Td Mr,Le,8182,1.0185385597391687,0.3382956465724563,1.0058760099494217,1.6573094391441712,1.0058760099494217,1.6573094391441712,0.9578898449118335,0.06149654756050997,0.9780847331423452,1.0577359148787722,0.9780847331423452,1.0479115479115477,1.1666666666666667,1.3,1.1666666666666667,1.3636363636363635,0.9780847331423452,1.2088410455757397,0.9780847331423452,1.1227623727623728,1.0199401794616152,1.5873015873015874,1.0199401794616152,1.75,-1.8537530266343827,8.57627118644068,-0.8812260536398467,-0.41666666666666646,-1.8537530266343827,8.57627118644068,-2.1219512195121952,0.18181818181818182
Ln St,London,141.0,83,day match,9489360,2023-08-12,2023,Te Hd Ms Cn,Ln St,46773,4655384.0:3200973.0:4489974.0:1611364.0:2672214.0:74087.0:5436878.0:1482998.0:5788418.0:3901099.0:2173688.0,0.0,141.76923076923077,Tt Rs,46731,1749075.0:1655436.0:3294444.0:2125696.0:1626526.0:5788320.0:2535420.0:3890963.0:3913475.0:4012203.0:5404440.0,0.9176755447941889,0.8,1.4620337675439898,0.7142857142857143,0.9919383147047802,0.5061728395061729,field,Tt Rs,Ls Ln,Ln St,46773,1.0292791071019036,-0.5768839574664826,0.9333333333333336,0.096157474004588,0.9333333333333336,0.096157474004588,0.9452524540997458,0.2994580790869693,0.9831490095807276,0.9849624060150376,0.9831490095807276,0.9614576033637001,0.9333333333333333,0.7,0.9333333333333333,1.0769230769230769,0.7022492925576626,0.7879699248120301,0.7022492925576626,0.7395827718182308,0.4615384615384616,0.0,0.4615384615384616,0.5714285714285714,-0.5701357466063348,-0.8205128205128206,0.0,-inf,-0.5701357466063348,-0.8205128205128206,0.1142857142857143,-1.4444444444444444
Ia,Chandigarh,0.0,7118,night match,9292534,2022-09-20,2022,Aa tr of Ia,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:3882850.0:210328.0:2733380.0:2282125.0:2632825.0:3011735.0,0.0,175.2,Aa,27,37351.0:7537004.0:1870357.0:2275195.0:4635658.0:6249256.0:1611364.0:3429236.0:5788418.0:2656541.0:2018001.0,1.4708029197080292,1.8181818181818181,0.9902685441356623,1.4,1.2427234684980155,0.7530864197530864,field,Aa,Pb Ct An IS Ba Sm Mi Ch,Aa,27,0.8979240227380861,-0.8888223424968034,1.0369976705812953,-0.6878450165684764,,,0.9859086959162034,-1.9687277524246203,1.1324617411573934,1.0736018545349173,,1.1772400261608895,1.0,1.0,,0.9230769230769231,1.3589540893888723,0.8946682121124311,,0.840885732972064,1.4509803921568625,0.9642857142857145,,0.8571428571428571,-4.470381231671554,0.0,inf,-0.08571428571428572,,,-5.0,-0.10526315789473685
Ss En Ce,Gqeberha,143.73333333333332,1224,day/night match,9407712,2023-01-21,2022/23,S0,Ss En Ce,48943,3200973.0:8786749.0:2269833.0:4203499.0:4171859.0:1963443.0:4874820.0:3162487.0:4174932.0:334963.0:2658445.0,0.0,174.0,Jg Sr Ks,48922,1884973.0:313809.0:5197436.0:4170186.0:4159644.0:4888218.0:4739552.0:4172083.0:4690230.0:7968225.0:328607.0,1.0380622837370241,1.625,1.2673862433862433,0.36363636363636365,0.9271671574838203,1.650487804878049,field,Jg Sr Ks,St Gs Pk Ga,Jg Sr Ks,48922,1.1196144009443243,-2.916134388846438,1.1196144009443243,-2.916134388846438,1.1196144009443243,-2.916134388846438,1.1196144009443243,-2.916134388846438,1.2612612612612615,1.2612612612612615,1.2612612612612615,1.2612612612612615,1.5,1.5,1.5,1.5,1.8918918918918919,1.8918918918918919,1.8918918918918919,1.8918918918918919,1.6666666666666665,1.6666666666666665,1.6666666666666665,1.6666666666666665,-1.7424242424242424,-0.5,-1.7424242424242424,-0.5,-1.7424242424242424,-0.5,-1.7424242424242424,-0.5
Ja Ts,Bridgetown,158.3,1406,night match,9587010,2023-08-31,2023,Cn Pr Le,Ja Ts,36098,4690258.0:1749075.0:8464385.0:1613898.0:3150720.0:1594319.0:4690104.0:5509524.0:2036649.0:3023383.0:5471948.0,33.33,166.0,Bs Rs,36070,3462080.0:2436405.0:1798705.0:7550857.0:5742470.0:2740408.0:8931579.0:7761823.0:334963.0:6399210.0:6347494.0,1.0,1.0,0.6975739631896418,0.7777777777777778,1.0091541991359165,1.4878048780487805,field,Bs Rs,Kn Ol Bn Bs,Bs Rs,36070,0.0,-0.0,1.0216720145236537,0.9698293392831868,1.0216720145236537,0.9698293392831868,1.0273239729738455,0.8379540058587704,1.1116479445987841,,1.1116479445987841,1.1507042253521127,1.3333333333333333,,1.3333333333333333,1.2307692307692308,1.04216994806136,,1.04216994806136,0.7191901408450705,1.0588235294117647,,1.0588235294117647,0.8571428571428571,-38.8235294117647,3.8235294117647056,-0.0,,-38.8235294117647,3.8235294117647056,-4.709677419354838,-0.35294117647058826
Ci Sr Ks,Mumbai,178.0,2764,night match,9128384,2022-03-31,2022,In Pr Le,Ci Sr Ks,30414,249087.0:7422673.0:62432.0:5001170.0:232000.0:1642738.0:196580.0:2294823.0:360086.0:5757884.0:7879829.0,0.0,170.6,Lw Sr Gs,48334,2954769.0:2654014.0:2034423.0:3023320.0:3479860.0:8058903.0:3299407.0:3865077.0:3216569.0:8228100.0:4859490.0,1.0619469026548674,0.782608695652174,0.9698150820452549,0.8,1.2204187453085058,41.0,field,Lw Sr Gs,Be Sm Mi,Lw Sr Gs,48334,inf,inf,inf,inf,inf,inf,inf,inf,,,,,,,,,,,,,inf,,inf,inf,inf,-inf,,-inf,inf,-inf,inf,-inf
Ge Gs,Kandy,161.83333333333334,17534,day match,9271702,2022-12-12,2022/23,La Pr Le,Ge Gs,47494,6517118.0:4403531.0:4932864.0:7960847.0:3364234.0:7520344.0:1594319.0:305143.0:2270519.0:6686658.0:3008179.0,33.33,149.66666666666666,Ky Fs,47480,7200598.0:363047.0:5490624.0:5490666.0:1636627.0:6710850.0:3200756.0:4365878.0:2296195.0:2691688.0:8136680.0,0.8853211009174312,1.0,0.99513870375888,1.1666666666666667,0.9373141228137761,0.5061728395061729,bat,Ge Gs,Pe Il Ct Sm,Ge Gs,47494,0.9438646402635321,0.7618253661808305,0.9767384814201012,1.1866189150190283,0.9767384814201012,1.1866189150190283,1.008010196978353,0.9707290835401796,0.9106382978723404,0.8680851063829788,0.9106382978723404,0.9140425531914893,0.8125,0.875,0.8125,0.8125,0.6070921985815605,0.5425531914893618,0.6070921985815605,0.6093617021276596,0.5,0.33333333333333326,0.5,0.5,0.19266055045871558,-0.31250000000000006,0.009174311926605503,-0.6250000000000001,0.19266055045871558,-0.31250000000000006,0.08256880733944953,-0.225
Bm Px,Birmingham,161.66666666666666,1161,night match,9489472,2023-08-24,2023,Te Hd Ms Cn,Bm Px,46780,7694581.0:3651472.0:7672657.0:62432.0:2827327.0:8044112.0:1482249.0:3156033.0:3590362.0:8193310.0:1905847.0,100.0,156.33333333333334,Ln St,46773,4655384.0:2958164.0:5406064.0:1611364.0:4489974.0:2672214.0:5436878.0:1626561.0:1482998.0:5367676.0:4626236.0,0.6372549019607843,0.35294117647058826,0.9310610671535807,1.2857142857142858,1.0509607203157383,0.5121951219512195,field,Ln St,En Bm,Bm Px,46780,0.7614941658591732,4.775485276085939,0.9712264707617868,9.05272883561124,0.9712264707617868,9.05272883561124,0.8607347972124456,-3.5946088556661704,1.006578947368421,0.7902813299232736,1.006578947368421,0.9385135135135135,1.0,1.2,1.0,1.2,1.174342105263158,0.6914961636828644,1.174342105263158,0.8133783783783783,1.4912280701754383,0.5,1.4912280701754383,0.8,8.05263157894737,-0.16267942583732048,-4.153846153846154,1.1111111111111112,8.05263157894737,-0.16267942583732048,-0.31081081081081074,0.6428571428571429
