match id,team1,team2,winner,by,win amount,toss winner,toss decision,match_dt,series_name,season,inning1_runs,inning1_wickets,inning1_balls,inning2_runs,inning2_wickets,inning2_balls,team1_id,team2_id,winner_id,player_of_the_match_id,bat_first,team1_run_rate_overall,team2_run_rate_overall,team1_nrr_overall,team2_nrr_overall,team1_run_rate,team2_run_rate,team1_run_rate_season,team2_run_rate_season,team1_nrr_season,team2_nrr_season,team1_run_rate_series,team2_run_rate_series,team1_nrr_series,team2_nrr_series,team1_run_rate_last10,team2_run_rate_last10,team1_nrr_last10,team2_nrr_last10,team1_avgruns_overall,team1_avgruns_season,team1_avgruns_series,team1_avgruns_rolling,team2_avgruns_overall,team2_avgruns_season,team2_avgruns_series,team2_avgruns_rolling,team1_avgwks_overall,team1_avgwks_season,team1_avgwks_series,team1_avgwks_rolling,team2_avgwks_overall,team2_avgwks_season,team2_avgwks_series,team2_avgwks_rolling,team1_rwratio_overall,team1_rwratio_season,team1_rwratio_series,team1_rwratio_rolling,team2_rwratio_overall,team2_rwratio_season,team2_rwratio_series,team2_rwratio_rolling,team1_win_percent_overall,team1_win_percent_season,team1_win_percent_series,team1_win_percent_rolling,team1_victory_by_runs_overall,team1_victory_by_wks_overall,team1_victory_by_runs_season,team1_victory_by_wks_season,team1_victory_by_runs_series,team1_victory_by_wks_series,team1_victory_by_runs_rolling,team1_victory_by_wks_rolling,team2_win_percent_overall,team2_win_percent_season,team2_win_percent_series,team2_win_percent_rolling,team2_victory_by_runs_overall,team2_victory_by_wks_overall,team2_victory_by_runs_season,team2_victory_by_wks_season,team2_victory_by_runs_series,team2_victory_by_wks_series,team2_victory_by_runs_rolling,team2_victory_by_wks_rolling
9684954,Ka,Am,Am,wickets,6.0,Am,field,2023-11-02,Sd Mq Ai Ty,2023/24,158,6,123,162.0,4.0,107.0,13397,11220,11220,5001198.0,Ka,7.49748502994012,7.429166666666666,0.2180936053204796,0.3617509363295879,7.7073170731707314,9.08411214953271,7.980582524271845,7.675675675675675,1.3999373629815217,0.8887904297740361,7.798444588464031,7.429166666666666,0.3294287925952588,0.3617509363295879,7.256281407035176,7.165154264972776,0.02877716255300289,0.4378815377000489,147.05555555555554,136.0,151.59259259259258,144.1,137.92307692307693,142.0,137.92307692307693,132.6,6.0,2.0,5.0,6.5,6.0,8.0,6.0,7.0,26.737373737373733,27.2,30.318518518518516,22.16923076923077,27.584615384615386,71.0,27.584615384615386,26.52,47.22222222222222,0.0,55.55555555555556,20.0,3.2777777777777777,-0.5555555555555556,0.0,-8.0,2.6296296296296298,0.037037037037037035,2.9,-2.0,53.84615384615385,100.0,53.84615384615385,60.0,-6.461538461538462,0.15384615384615385,0.0,8.0,-6.461538461538462,0.15384615384615385,-3.5,1.2
9837295,Ud Ab Es,Nl,Nl,wickets,8.0,Ud Ab Es,bat,2023-11-03,Ud Ab Es tr of Nl,2023/24,134,9,121,135.0,2.0,105.0,202,237,237,7409611.0,Ud Ab Es,7.59346884371876,6.564655172413793,0.23950365996634293,-0.19875610681591827,6.644628099173554,7.714285714285714,7.481662591687042,7.846153846153846,0.04302622805067813,0.4688451390298356,7.481662591687042,7.846153846153846,0.04302622805067813,0.4688451390298356,7.347245409015025,6.393356643356643,0.06153112330073984,-0.15028425439896775,155.64,148.14285714285714,148.14285714285714,148.4,129.75,157.0,157.0,125.3,7.0,5.0,5.0,5.0,7.0,7.0,7.0,7.5,25.939999999999998,24.69047619047619,24.69047619047619,22.83076923076923,25.95,31.4,31.4,22.78181818181818,60.0,57.14285714285714,57.14285714285714,50.0,7.12,0.32,-6.714285714285714,0.42857142857142855,-6.714285714285714,0.42857142857142855,-2.2,0.3,66.66666666666666,66.66666666666666,66.66666666666666,70.0,-5.083333333333333,3.3333333333333335,0.0,2.6666666666666665,0.0,2.6666666666666665,-3.6,3.4
9837288,Bn,On,On,wickets,10.0,Bn,bat,2023-11-03,On tr of Nl,2023/24,106,9,122,109.0,0.0,88.0,769,272,272,6584164.0,Bn,7.266490765171504,6.38894792773645,-0.4154499356371213,-0.01900186305852891,5.213114754098361,7.431818181818182,0.0,7.403225806451613,0.0,1.548387096774194,0.0,7.403225806451613,0.0,1.548387096774194,7.266490765171504,6.38894792773645,-0.4154499356371213,-0.01900186305852891,153.0,,,153.0,124.625,153.0,153.0,124.625,6.0,,,6.0,7.5,8.0,8.0,7.5,30.6,,,30.6,13.847222222222221,25.5,25.5,13.847222222222221,66.66666666666666,0.0,0.0,66.66666666666666,-5.333333333333333,0.0,0.0,0.0,0.0,0.0,-5.333333333333333,0.0,25.0,100.0,100.0,25.0,-2.625,-3.0,32.0,0.0,32.0,0.0,-2.625,-3.0
9684975,Di,Pb,Pb,wickets,6.0,Pb,field,2023-11-04,Sd Mq Ai Ty,2023/24,183,7,130,184.0,4.0,114.0,12046,14454,14454,,Di,7.39572192513369,8.153441933788754,-0.4164608159830614,0.40844426045231863,8.446153846153846,9.68421052631579,7.980582524271845,10.122352941176471,1.3999373629815217,2.421754138781262,7.39572192513369,8.153441933788754,-0.4164608159830614,0.40844426045231863,7.0880829015544045,8.82122905027933,-0.4243549093908694,0.576954241119024,158.30769230769232,137.0,158.30769230769232,151.2,156.33333333333334,179.25,156.33333333333334,166.9,6.0,5.0,6.0,5.5,6.5,5.5,6.5,6.5,39.57692307692308,68.5,39.57692307692308,33.599999999999994,34.74074074074074,32.59090909090909,34.74074074074074,33.38,61.53846153846154,100.0,61.53846153846154,60.0,16.846153846153847,0.6153846153846154,0.0,8.0,16.846153846153847,0.6153846153846154,14.3,0.8,66.66666666666666,75.0,66.66666666666666,60.0,14.333333333333334,2.0,17.0,3.25,14.333333333333334,2.0,13.3,1.5
9684982,Am,Ba,Ba,wickets,6.0,Ba,field,2023-11-04,Sd Mq Ai Ty,2023/24,143,10,123,146.0,4.0,108.0,11220,11283,11283,8410772.0,Am,7.543632837750485,6.33596214511041,0.4305893594896153,-0.6114062759422216,6.975609756097561,8.11111111111111,8.36697247706422,6.048,1.1179928852274852,-0.8023937007874018,7.543632837750485,6.716049382716049,0.4305893594896153,-0.14026411510688241,7.356617647058823,5.927083333333333,0.6244309148720912,-1.2687572212593876,139.64285714285714,152.0,139.64285714285714,133.1,130.5909090909091,145.0,134.47058823529412,123.8,6.0,7.0,6.0,6.0,7.0,9.0,7.0,6.0,27.928571428571427,50.666666666666664,27.928571428571427,26.619999999999997,21.765151515151516,29.0,26.894117647058824,16.506666666666668,57.14285714285714,100.0,57.14285714285714,60.0,-6.0,0.5714285714285714,0.0,7.0,-6.0,0.5714285714285714,-4.8,1.8,50.0,100.0,58.82352941176471,30.0,2.9545454545454546,-0.5454545454545454,19.0,0.0,2.176470588235294,0.35294117647058826,-3.5,-2.3
9684989,Pb,Ba,Pb,runs,20.0,Ba,field,2023-11-06,Sd Mq Ai Ty,2023/24,223,4,123,203.0,7.0,124.0,14454,11283,14454,5958840.0,Pb,8.239960337134358,6.408472012102875,0.4549669189684957,-0.5401706878237578,10.878048780487806,9.82258064516129,10.029684601113173,7.0042918454935625,2.175484918070384,0.09229184549356262,8.239960337134358,6.7894736842105265,0.4549669189684957,-0.07354001441961078,9.278873239436619,6.189973614775726,1.1609288417955064,-0.7579430518909414,157.78947368421052,180.2,157.78947368421052,165.6,131.2608695652174,145.5,135.11111111111111,127.3,7.0,7.0,7.0,6.5,7.0,9.5,7.5,6.5,39.44736842105263,36.04,39.44736842105263,33.12,21.876811594202902,32.333333333333336,30.024691358024693,19.584615384615383,68.42105263157895,80.0,68.42105263157895,60.0,13.578947368421053,2.210526315789474,13.6,3.8,13.578947368421053,2.210526315789474,5.2,2.1,52.17391304347826,100.0,61.111111111111114,40.0,2.8260869565217392,-0.2608695652173913,9.5,3.0,2.0555555555555554,0.6666666666666666,4.7,-1.7
9849643,Ta,Ua,Ua,wickets,8.0,Ua,field,2023-11-22,Ua tr of Na,2023/24,99,7,120,105.0,2.0,93.0,1490,251,251,7906968.0,Ta,7.290611028315946,6.910648714810281,0.4550636164973483,1.1780581855623709,4.95,6.774193548387097,6.340080971659919,0.0,-0.4357810973055978,0.0,0.0,6.7368421052631575,0.0,0.6892230576441101,7.274384685505925,7.27906976744186,0.37164154336128696,1.4948231920993944,141.72222222222223,130.5,,139.6,125.66666666666667,,127.0,125.2,4.0,3.0,,4.0,8.0,,2.0,8.0,23.62037037037037,21.75,,23.266666666666666,25.133333333333333,,25.4,20.866666666666667,55.55555555555556,50.0,0.0,70.0,9.055555555555555,-1.1111111111111112,0.0,-2.5,0.0,0.0,6.7,0.2,86.66666666666667,0.0,0.0,90.0,10.666666666666666,2.533333333333333,0.0,0.0,0.0,-8.0,11.8,3.1
9725750,Aa,Ia,Ia,wickets,2.0,Ia,field,2023-11-23,Aa tr of Ia,2023/24,208,3,125,209.0,8.0,132.0,27,55,55,3125562.0,Aa,7.8433981576253835,8.189526184538654,-0.009795360010460108,0.09119152950296794,9.984,9.5,8.793577981651376,0.0,-0.5597154315222763,0.0,10.034129692832764,10.034129692832764,0.2563519150549851,0.2563519150549851,8.16564952048823,8.415841584158416,-0.6857881791922811,0.3176503696881312,151.26923076923077,187.5,162.33333333333334,167.3,167.9056603773585,,162.33333333333334,179.8,6.0,9.0,4.0,6.5,6.0,,6.0,8.0,25.211538461538463,41.666666666666664,27.055555555555557,25.73846153846154,33.5811320754717,,40.583333333333336,32.690909090909095,48.07692307692308,75.0,33.33333333333333,50.0,-3.6153846153846154,0.5192307692307693,19.0,2.0,0.0,-2.6666666666666665,-6.4,1.0,66.0377358490566,0.0,66.66666666666666,60.0,19.660377358490567,0.20754716981132076,0.0,0.0,0.0,2.6666666666666665,33.2,0.6
9849678,Ua,Na,Na,wickets,6.0,Na,field,2023-11-24,Ua tr of Na,2023/24,114,10,118,116.0,4.0,105.0,251,209,209,1547993.0,Ua,6.903300521134916,7.015635622025833,1.2197496072967962,0.039934687446393724,5.796610169491525,6.628571428571429,6.774193548387097,9.070422535211268,1.8241935483870968,1.1938793253347244,6.753623188405797,6.7368421052631575,1.2414280664545778,0.6892230576441101,7.389162561576355,6.824546240276577,1.6748768472906406,-0.31807936750300136,124.375,105.0,116.0,125.0,131.53846153846155,160.0,128.0,131.0,8.0,7.0,4.5,7.5,5.0,7.0,5.0,5.0,24.875,52.5,33.142857142857146,25.0,21.923076923076923,53.333333333333336,64.0,21.833333333333332,87.5,100.0,50.0,90.0,10.0,2.875,0.0,8.0,0.0,0.0,11.8,3.6,38.46153846153847,50.0,100.0,30.0,-12.76923076923077,0.3076923076923077,0.0,1.0,0.0,8.0,-16.6,0.0
9725757,Ia,Aa,Ia,runs,44.0,Aa,field,2023-11-26,Aa tr of Ia,2023/24,235,4,132,191.0,9.0,126.0,55,27,55,8058959.0,Ia,8.217667154709615,7.87987987987988,0.08267493075938148,-0.014807766170906511,10.681818181818182,9.095238095238095,9.5,8.95774647887324,-0.484,-0.5214867479638201,9.868235294117648,9.868235294117648,0.02937273487594183,0.02937273487594183,8.711726384364821,8.198433420365536,0.5256798727369141,-0.6530042793149757,168.66666666666666,209.0,174.0,181.6,152.33962264150944,191.6,173.75,168.1,6.0,3.0,5.5,7.0,6.0,8.0,5.0,7.0,33.733333333333334,26.125,34.8,30.266666666666666,25.38993710691824,63.86666666666667,31.59090909090909,28.016666666666666,66.66666666666666,100.0,75.0,60.0,19.296296296296298,0.24074074074074073,0.0,2.0,0.0,2.5,26.7,0.8,47.16981132075472,60.0,25.0,50.0,-3.547169811320755,0.4716981132075472,15.2,1.2,0.0,-2.5,-5.6,0.8
9849713,Na,Ua,Ua,wickets,9.0,Na,bat,2023-11-27,Ua tr of Na,2023/24,99,10,118,100.0,1.0,108.0,1224,251,251,5120674.0,Na,6.98984771573604,6.887554585152839,0.0948970482955298,1.1974414518522973,5.033898305084746,5.555555555555555,8.264150943396226,6.696969696969697,1.0674750431192175,1.3272217978100338,6.684931506849315,6.711538461538462,0.7587019986525938,1.1071428571428577,6.901310043668122,7.167502507522568,-0.30064435372601483,1.7222970280705132,130.42857142857142,145.33333333333334,122.0,131.1,123.76470588235294,109.5,115.33333333333333,118.9,5.0,9.0,7.5,5.0,8.0,5.5,4.0,7.5,23.71428571428571,48.44444444444445,40.666666666666664,23.836363636363636,24.75294117647059,18.25,23.066666666666666,19.816666666666666,42.857142857142854,66.66666666666666,100.0,30.0,-11.857142857142858,0.7142857142857143,0.0,2.6666666666666665,0.0,7.0,-16.6,0.2,82.35294117647058,50.0,33.33333333333333,80.0,9.411764705882353,2.3529411764705883,0.0,1.0,0.0,-2.0,11.8,2.2
9849755,Ua,Ka,Ua,runs,33.0,Ua,bat,2023-11-29,Ua tr of Na,2023/24,162,5,127,129.0,10.0,120.0,251,195,251,3719197.0,Ua,6.81340206185567,7.537132181223727,1.159287696444233,0.24594186515109762,7.653543307086614,6.45,6.294117647058823,8.542857142857143,1.0356906807666881,1.4011567379988428,6.414285714285715,0.0,0.9495554238292829,0.0,7.030421982335623,7.6525423728813555,2.0011620856058467,0.0603922022328911,122.44444444444444,106.33333333333333,111.5,119.2,147.35135135135135,147.0,,149.8,8.0,7.0,5.5,8.5,6.0,3.0,,6.0,24.488888888888887,53.166666666666664,31.857142857142858,23.84,24.55855855855856,26.727272727272727,,24.96666666666667,83.33333333333334,66.66666666666666,50.0,90.0,8.88888888888889,2.7222222222222223,0.0,3.6666666666666665,0.0,0.75,20.6,3.1,45.94594594594595,0.0,0.0,10.0,3.189189189189189,-0.7027027027027027,0.0,-7.0,0.0,0.0,2.2,-2.6
9849769,Ra,Ua,Ua,wickets,9.0,Ua,field,2023-11-30,Ua tr of Na,2023/24,65,10,113,66.0,1.0,54.0,1350,251,251,8246440.0,Ra,4.077669902912621,6.865021770682148,-3.585373575348248,1.1688526821748821,3.4513274336283186,7.333333333333333,0.0,6.69284064665127,0.0,1.1340171172395053,0.0,6.70201096892139,0.0,1.0408814008150777,4.077669902912621,7.025735294117647,-3.585373575348248,1.7936533828548482,70.0,,,70.0,124.52631578947368,120.25,121.6,127.2,3.5,,,3.5,8.0,8.5,7.0,8.5,7.0,,,7.0,24.905263157894737,34.357142857142854,24.32,25.44,0.0,0.0,0.0,0.0,-47.0,-4.0,0.0,0.0,0.0,0.0,-47.0,-4.0,84.21052631578947,75.0,60.0,90.0,10.157894736842104,2.5789473684210527,8.25,2.75,6.6,0.6,23.9,2.3
9725771,Ia,Aa,Ia,runs,20.0,Aa,field,2023-12-01,Aa tr of Ia,2023/24,174,9,124,154.0,7.0,126.0,55,27,55,3882850.0,Ia,8.235294117647058,7.904901960784314,0.04907040536421725,-0.04594523811661677,8.419354838709678,7.333333333333333,9.30232558139535,8.982708933717579,-1.040086869966519,-0.7059454198444275,9.69147005444646,9.69147005444646,-0.34824113688928016,-0.34824113688928016,8.510154346060114,8.32258064516129,-0.035146246657921765,-0.7585004359197907,169.87272727272727,222.0,186.2,182.3,153.05555555555554,191.5,177.2,170.2,6.0,6.0,6.0,7.0,6.0,8.0,4.0,6.5,33.974545454545456,37.0,46.55,30.383333333333336,25.509259259259256,42.55555555555556,29.53333333333333,26.184615384615384,67.27272727272727,100.0,80.0,60.0,19.745454545454546,0.23636363636363636,22.0,1.0,8.8,2.0,22.0,0.8,46.2962962962963,50.0,20.0,50.0,-4.296296296296297,0.46296296296296297,5.333333333333333,1.0,-8.8,-2.0,-9.2,0.8
9702671,Be Ht,Me Ss,Be Ht,runs,103.0,Me Ss,field,2023-12-07,Bg Bh Le,2023/24,214,3,129,111.0,10.0,92.0,33921,33949,33921,1626526.0,Be Ht,7.767383059418457,7.581818181818182,-0.11895840399617708,-0.5493923589449246,9.953488372093023,7.239130434782608,0.0,0.0,0.0,0.0,7.767383059418457,7.581818181818182,-0.11895840399617708,-0.5493923589449246,7.579462102689487,7.476603119584055,-0.24809631793903897,-0.3714162821944411,151.88235294117646,,151.88235294117646,157.7,152.83333333333334,,152.83333333333334,157.7,6.0,,6.0,6.0,6.0,,6.0,7.0,21.697478991596636,,21.697478991596636,24.26153846153846,25.472222222222225,,25.472222222222225,31.54,47.05882352941176,0.0,47.05882352941176,50.0,-5.264705882352941,-0.38235294117647056,0.0,0.0,-5.264705882352941,-0.38235294117647056,-1.2,-0.6,40.0,0.0,40.0,40.0,-2.533333333333333,0.1,0.0,0.0,-2.533333333333333,0.1,10.1,0.7
9856734,Id,Ze,Ze,wickets,1.0,Ze,field,2023-12-07,Id tr of Ze,2023/24,147,8,122,148.0,9.0,122.0,216,76,76,2097017.0,Id,7.282494878215343,6.940264933766558,-0.7327722973571769,-0.6070172702542909,7.229508196721311,7.278688524590164,0.0,7.766129032258065,0.0,-1.464640198511165,6.834782608695652,6.834782608695652,0.4597826086956518,0.4597826086956518,7.393939393939394,6.908026755852843,-0.8220540108421401,-0.49450488971677764,144.07692307692307,,127.5,146.3,145.21212121212122,160.5,131.0,140.8,6.0,,5.5,5.5,6.0,3.0,9.5,7.0,18.009615384615383,,13.421052631578947,18.2875,20.744588744588746,22.928571428571427,23.818181818181817,18.773333333333333,35.8974358974359,0.0,0.0,30.0,-6.282051282051282,0.5641025641025641,0.0,0.0,0.0,-4.5,3.4,0.0,48.484848484848484,50.0,100.0,70.0,-3.5454545454545454,-0.3939393939393939,0.0,-1.0,0.0,4.5,-2.9,0.7
9702678,Sy Ss,Me Rs,Sy Ss,runs,8.0,Me Rs,field,2023-12-08,Bg Bh Le,2023/24,175,6,123,167.0,7.0,126.0,33956,33942,33956,1870357.0,Sy Ss,7.671246565076193,7.372340425531915,-0.5706696025884783,-0.5046460370931589,8.536585365853659,7.9523809523809526,0.0,0.0,0.0,0.0,7.671246565076193,7.372340425531915,-0.5706696025884783,-0.5046460370931589,7.37730870712401,7.245283018867925,-0.2816060215581606,-0.6097169811320757,157.8,,157.8,149.7,144.42857142857142,,144.42857142857142,153.1,7.0,,7.0,7.5,6.0,,6.0,6.5,26.3,,26.3,27.218181818181815,20.632653061224488,,20.632653061224488,21.87142857142857,68.57142857142857,0.0,68.57142857142857,70.0,6.771428571428571,1.2,0.0,0.0,6.771428571428571,1.2,11.3,0.6,39.285714285714285,0.0,39.285714285714285,50.0,-12.714285714285714,-0.21428571428571427,0.0,0.0,-12.714285714285714,-0.21428571428571427,2.0,-0.3
9856748,Ze,Id,Id,wickets,6.0,Id,field,2023-12-10,Id tr of Ze,2023/24,140,6,125,141.0,4.0,116.0,76,216,216,2436251.0,Ze,6.9502789231142375,7.282392026578073,-0.5876637413039747,-0.7130606398129977,6.72,7.293103448275862,7.605405405405405,7.278688524590164,-0.8855036855036849,0.049180327868852736,6.988636363636363,6.988636363636363,0.3256529382219986,0.3256529382219986,6.862155388471178,7.435142594296228,-0.5391936840414688,-0.6740385471429784,145.2941176470588,156.33333333333334,136.66666666666666,140.0,144.15,147.0,134.0,146.7,6.5,3.0,9.0,7.0,6.0,9.0,6.0,5.5,20.7563025210084,17.37037037037037,22.777777777777775,18.666666666666668,18.01875,18.375,14.88888888888889,18.3375,50.0,66.66666666666666,100.0,70.0,-3.4411764705882355,-0.35294117647058826,0.0,-0.3333333333333333,0.0,3.3333333333333335,-3.9,0.8,35.0,0.0,0.0,30.0,-6.125,0.525,0.0,-1.0,0.0,-3.3333333333333335,6.5,-0.1
9702699,Ht Hs,Sy Ss,Sy Ss,wickets,6.0,Ht Hs,bat,2023-12-11,Bg Bh Le,2023/24,135,8,123,139.0,4.0,118.0,33928,33956,33956,4002340.0,Ht Hs,7.860604410563572,7.679825623637685,-0.5377998447555763,-0.5705233758969825,6.585365853658536,7.067796610169491,0.0,7.9523809523809526,0.0,-0.5842044134727065,7.860604410563572,7.679825623637685,-0.5377998447555763,-0.5705233758969825,8.096137339055794,7.61896551724138,-0.34905094546303417,-0.06724137931034413,158.80645161290323,,158.80645161290323,157.3,158.27777777777777,175.0,158.27777777777777,158.0,6.0,,6.0,6.0,7.0,7.0,7.0,7.5,22.686635944700463,,22.686635944700463,20.973333333333336,26.37962962962963,29.166666666666668,26.37962962962963,28.727272727272727,41.935483870967744,0.0,41.935483870967744,40.0,-8.193548387096774,0.0967741935483871,0.0,0.0,-8.193548387096774,0.0967741935483871,-10.8,-0.2,69.44444444444444,100.0,69.44444444444444,80.0,6.805555555555555,1.1666666666666667,8.0,0.0,6.805555555555555,1.1666666666666667,20.0,0.6
9713199,Ia,Sh Aa,Sh Aa,wickets,5.0,Sh Aa,field,2023-12-12,Ia tr of Sh Aa,2023/24,180,7,123,154.0,5.0,86.0,55,34,34,2654028.0,Ia,8.217533989685888,8.29971181556196,0.02698657718215003,0.26401950786965145,8.78048780487805,10.744186046511627,8.65625,9.080213903743315,-1.0602854330708666,-0.3552699672244266,0.0,0.0,0.0,0.0,8.519121236777869,9.309767441860465,-0.016018475330513482,0.30209480758936635,169.94642857142858,206.0,,184.2,160.225,139.5,,165.9,6.0,7.0,,7.5,7.0,4.0,,6.5,33.989285714285714,25.75,,30.7,26.704166666666666,15.5,,23.7,67.85714285714286,100.0,0.0,70.0,19.75,0.23214285714285715,21.333333333333332,0.6666666666666666,0.0,0.0,26.1,0.8,55.00000000000001,0.0,0.0,30.0,2.525,0.375,-55.5,-4.0,0.0,0.0,-6.3,-0.8
9702706,Be Ht,Sy Tr,Be Ht,runs,20.0,Sy Tr,field,2023-12-12,Bg Bh Le,2023/24,151,7,122,131.0,10.0,116.0,33921,33963,33921,4132295.0,Be Ht,7.755374351371386,7.846857840146431,-0.19402266920085331,-0.35186897967089514,7.426229508196721,6.775862068965517,7.239130434782608,0.0,-2.7143579373104147,0.0,7.755374351371386,7.846857840146431,-0.19402266920085331,-0.35186897967089514,7.600671140939597,6.971707317073171,-0.3688312667650582,-0.6091007637349097,153.65714285714284,214.0,153.65714285714284,164.0,151.4,,151.4,125.1,6.0,10.0,6.0,6.5,5.5,,5.5,5.5,21.951020408163263,71.33333333333333,21.951020408163263,27.333333333333332,21.62857142857143,,21.62857142857143,14.717647058823529,48.57142857142857,100.0,48.57142857142857,60.0,-2.1714285714285713,-0.37142857142857144,103.0,0.0,-2.1714285714285713,-0.37142857142857144,11.8,-0.6,40.0,0.0,40.0,30.0,-3.6,-1.3333333333333333,0.0,0.0,-3.6,-1.3333333333333333,-18.7,-2.7
9615066,Ed,Wt Is,Wt Is,wickets,4.0,Wt Is,field,2023-12-12,Ed tr of Wt Is,2023/24,171,10,128,172.0,6.0,113.0,20,41,41,1934099.0,Ed,8.086488640892785,8.013810420590081,-0.10517492442169107,-0.06955615300385531,8.015625,9.132743362831858,0.0,0.0,0.0,0.0,7.979123173277662,7.979123173277662,-0.2798409701486335,-0.2798409701486335,7.896081771720613,8.749146757679181,0.20572644177137445,-0.3159009439686944,162.25,,167.75,154.3,158.5121951219512,,164.25,171.5,7.0,,5.0,6.0,6.0,,8.5,6.5,27.041666666666668,,19.735294117647058,25.71666666666667,22.644599303135887,,32.85,26.384615384615383,61.36363636363637,0.0,50.0,60.0,3.8863636363636362,1.1136363636363635,0.0,0.0,3.75,-2.25,2.5,1.2,43.90243902439025,0.0,50.0,50.0,-3.4634146341463414,-0.5365853658536586,0.0,0.0,-3.75,2.25,-2.0,-1.8
9702713,Me Ss,Ph Ss,Ph Ss,wickets,7.0,Ph Ss,field,2023-12-13,Bg Bh Le,2023/24,101,10,116,102.0,3.0,84.0,33949,33935,33935,9362702.0,Me Ss,7.572815533980583,8.108472881779555,-0.6207157491583359,0.34543299506725855,5.224137931034483,7.285714285714286,7.239130434782608,0.0,-2.7143579373104147,0.0,7.572815533980583,8.108472881779555,-0.6207157491583359,0.34543299506725855,7.248704663212435,8.04089219330855,-0.8882816381574274,1.1010735618163823,151.48387096774192,111.0,151.48387096774192,153.8,165.54285714285714,,165.54285714285714,144.2,6.0,3.0,6.0,7.0,8.0,,8.0,8.0,25.247311827956988,11.1,25.247311827956988,25.633333333333336,33.10857142857143,,33.10857142857143,36.05,38.70967741935484,0.0,38.70967741935484,30.0,-5.774193548387097,0.0967741935483871,-103.0,0.0,-5.774193548387097,0.0967741935483871,-0.2,-0.1,80.0,0.0,80.0,80.0,19.771428571428572,1.6571428571428573,0.0,0.0,19.771428571428572,1.6571428571428573,2.4,4.6
9713206,Ia,Sh Aa,Ia,runs,106.0,Sh Aa,field,2023-12-14,Ia tr of Sh Aa,2023/24,201,7,125,95.0,10.0,84.0,55,34,55,3125562.0,Ia,8.251040863531227,8.345442680008702,0.049836575089457824,0.2914210713652441,9.648,6.785714285714286,9.038297872340426,9.604395604395604,-0.44979736575481155,0.38606676342525326,10.744186046511627,10.744186046511627,1.963698241633578,1.963698241633578,8.387909319899244,9.718070009460737,-0.3704307940145082,0.31584968495177,170.12280701754386,199.5,180.0,178.8,160.0731707317073,144.33333333333334,154.0,170.7,6.0,6.0,5.0,6.5,7.0,6.0,7.0,7.0,34.02456140350877,26.6,25.714285714285715,25.542857142857144,26.678861788617883,18.041666666666668,30.8,31.036363636363635,66.66666666666666,75.0,0.0,60.0,19.403508771929825,0.14035087719298245,16.0,-0.75,0.0,-5.0,9.3,0.3,56.09756097560976,33.33333333333333,100.0,40.0,2.4634146341463414,0.4878048780487805,-37.0,-1.0,0.0,5.0,-6.3,0.5
9615080,Wt Is,Ed,Ed,wickets,7.0,Ed,field,2023-12-16,Ed tr of Wt Is,2023/24,222,6,126,226.0,3.0,123.0,41,20,20,4685568.0,Wt Is,8.03965658217498,8.10953030598324,-0.04202369787169502,-0.07803785105056527,10.571428571428571,11.024390243902438,9.132743362831858,9.132743362831858,1.1171183628318584,1.1171183628318584,8.199324324324325,8.199324324324325,-0.010199485199484215,-0.010199485199484215,8.96124031007752,8.21861656703672,-0.05174670290949379,0.2758074837734741,158.83333333333334,172.0,165.8,174.0,162.44444444444446,171.0,168.4,160.1,6.0,10.0,9.0,6.5,7.0,6.0,5.0,6.0,24.435897435897438,28.666666666666668,33.160000000000004,29.0,27.074074074074076,17.1,18.711111111111112,26.683333333333334,45.23809523809524,100.0,60.0,60.0,-3.380952380952381,-0.42857142857142855,0.0,4.0,-3.0,2.6,1.1,-1.4,60.0,0.0,40.0,50.0,3.8,1.0,0.0,-4.0,3.0,-2.6,2.5,0.3
9866331,Ad,Cy,Ad,runs,27.0,Cy,field,2023-12-19,Sr Sh,2023/24,185,5,126,158.0,10.0,111.0,17583,17653,17583,7565697.0,Ad,7.706209850107066,8.068840579710145,-0.018066677224124028,0.14959121945993115,8.80952380952381,8.54054054054054,0.0,0.0,0.0,0.0,7.706209850107066,8.068840579710145,-0.018066677224124028,0.14959121945993115,7.283667621776504,7.8917378917378915,-0.34122724786184744,-0.28677164032450086,146.1818181818182,,146.1818181818182,145.0,151.23333333333332,,151.23333333333332,143.1,6.5,,6.5,7.5,6.0,,6.0,6.0,20.883116883116884,,20.883116883116884,18.125,25.205555555555552,,25.205555555555552,35.775,36.36363636363637,0.0,36.36363636363637,30.0,-0.5,-1.0909090909090908,0.0,0.0,-0.5,-1.0909090909090908,-9.9,-0.8,60.0,0.0,60.0,60.0,1.2666666666666666,1.0333333333333334,0.0,0.0,1.2666666666666666,1.0333333333333334,0.6,1.4
